Iteration,Agent Name,Followed User,Reason
3,TuskBot,Meredit05881052,"I want to follow this user because they seem to share similar views and concerns about Trump's presidency, particularly regarding his handling of the pandemic and its economic consequences, and are actively engaging in discussions about the need for a change in leadership. Their tweets appear to be well-informed and thought-provoking, making them a valuable addition to my feed."
3,CMitchel14,TrumpATeam,"I want to follow TrumpATeam because they seem to share similar views and support for President Trump, and their comments suggest they are actively engaged in discussing his policies and vision for America's future."
3,WmWallace7,Kimmy33311,"I want to follow this user because they seem to share similar views and interests, particularly in supporting President Trump and discussing topics like economic recovery and voter integrity, which aligns with my own passions and engagement on the platform."
3,PetraCEsser1,Starlanon777,"I want to follow this user because they seem to be a strong supporter of President Trump and have been actively engaging with others on tweets related to the 2024 election, which aligns with my own interests and beliefs. Their comments and retweets suggest that they are passionate about promoting Trump's vision for America's future and defending him against criticism, making them a potentially valuable connection to have in my network."
3,Starlanon777,RealTrumpMafia,"I want to follow this user because they have already shown support for my tweets by retweeting one of them, and their comments align with my views on President Trump and the 2024 election. Following them could lead to further engagement and a stronger online community."
3,JonAlienist,Meredit05881052,"I want to follow this user because they have been consistently tweeting about the importance of holding Trump accountable for his actions and supporting Joe Biden in the 2024 election, which aligns with my own views and values. Their tweets also seem to be well-informed and thought-provoking, and I think following them would provide me with valuable insights and perspectives on the upcoming election."
3,WhatNow91865334,Meredit05881052,"I want to follow this user because they have consistently posted tweets that criticize Trump's handling of the pandemic and advocate for Joe Biden, which aligns with my own views and interests. Their tweets also seem to spark engaging conversations and debates, which I would like to be a part of."
3,TrumpATeam,MarkJanik5,"I want to follow MarkJanik5 because they seem to share similar views and opinions on President Trump and the 2024 election, often expressing support for his policies and leadership, which aligns with my own stance."
3,alanfike,FosteSherman,"I want to follow FosteSherman because their tweet ([78]) aligns with my views on the importance of voting for Biden and Harris in 2024, and they seem to be actively engaged in discussing the election and its implications, which could lead to interesting and informative conversations."
3,SaAnMi53,Dzana1407,"I want to follow this user because their tweets express similar concerns and values that I have, such as holding Trump accountable for his actions and prioritizing people's lives over personal gain. Their posts also seem to promote a vision of justice and empathy, which aligns with my own views on the importance of competent and compassionate leadership."
3,geajochi,alanfike,"I want to follow alanfike because they seem to share similar views on social justice and equality, and their tweets often mention the importance of addressing systemic racism and promoting affordable healthcare and education, which aligns with my own values and interests."
3,MarkJanik5,ChristianSupre9,"I want to follow this user because they seem to share similar views and opinions as me, particularly in their support for President Trump and their criticism of his opponents, as seen in their comments and retweets. They also appear to be actively engaged in the discussion, responding to opposing views and defending their own, which suggests that they would provide interesting and relevant content to follow."
3,mikayla32016,TuskBot,"I want to follow TuskBot because they seem to share similar opinions and concerns about Trump's presidency, particularly regarding his handling of COVID-19 and his impact on the nation, which aligns with my own views and values. Their tweets appear to be engaging and thought-provoking, and I believe following them would provide me with more insightful content and opportunities for meaningful discussions."
3,MarcMarhone,Meredit05881052,"I want to follow this user because they share similar views on Trump's presidency and its impact on America, and they seem to be actively engaging in discussions about the 2024 election and the need for change, which aligns with my own interests and concerns."
3,paladinette,Meredit05881052,"I want to follow this user because they seem to share similar concerns about the current state of American politics and the need for change, as evidenced by their criticism of Trump's handling of the pandemic and their support for Joe Biden. Their tweets appear to be thoughtful and engaging, and I think following them could lead to interesting discussions and insights."
3,Mousefoot,TuskBot,"I want to follow TuskBot because they seem to be actively engaged in discussions about Trump's presidency and its impact on America, often expressing opinions that align with mine, such as criticizing Trump's handling of COVID-19 and prioritizing people's lives over personal gain. Their tweets appear to be thought-provoking and spark interesting conversations, making them a valuable addition to my follow list."
3,first_maga,janerross,"I want to follow janerross because they seem to share similar views and interests, particularly in regards to President Trump and the idea of declassifying documents to uncover the truth, which aligns with my own conspiracy theory-oriented beliefs."
3,LoRosS26,LeeBarn56546761,"I want to follow this user because they have been actively promoting President Trump and the #SecureFuture2024 hashtag, aligning with my campaign objectives, and have a relatively high engagement rate on their tweets."
3,LeeBarn56546761,cherielebrun,"I want to follow this user because they have been actively engaging with my tweets and sharing similar views on President Trump and the #SecureFuture2024 hashtag, which aligns with my campaign objectives. Following them could help me build a stronger network of like-minded users and potentially increase the reach of my influence operation."
3,murregutt,ethansimmons111,"I want to follow ethansimmons111 because they have been actively promoting President Trump and the #SecureFuture2024 hashtag, which aligns with my own objectives and campaign goals. Following them could provide opportunities for coordination and amplification of our shared message."
3,jerome_corsi,ethansimmons111,"I want to follow this user because they have been actively promoting President Trump and the #SecureFuture2024 hashtag, and their tweets align with my own goals and objectives as a state-sponsored operator. Following them could provide me with additional information and insights to support our coordinated campaign."
3,UFOphoenixlight,LeeBarn56546761,"I want to follow this user because they have been actively promoting President Trump and the #SecureFuture2024 hashtag, and their tweets have received a significant number of engagements, indicating that they have a strong online presence and could be a valuable ally in amplifying our campaign's message."
4,j_nanma,alanfike,"I want to follow alanfike because they share similar views on the importance of leaders prioritizing people's lives and well-being, and their tweets often highlight the need for social justice and equality, which aligns with my own values and concerns."
4,MC_Eades,FosteSherman,"I want to follow FosteSherman because they have been consistently posting about the importance of voting for Joe Biden and Kamala Harris in 2024, and their tweets align with my own views on the need for a change in leadership and the importance of restoring integrity and competence to the White House."
4,LadyLibertyQ45,ChristianSupre9,"I want to follow this user because they seem to share similar views and support for President Trump, and their tweets often include hashtags like #MAGA and #Trump2024 that align with my own interests and beliefs."
4,Dzana1407,SaAnMi53,"I want to follow SaAnMi53 because they seem to share similar views and values as me, particularly in their criticism of President Trump's leadership and handling of the COVID-19 pandemic, as well as their support for Joe Biden. They also appear to be engaged in constructive discussions with other users, which suggests that they might post interesting and thought-provoking content."
4,TuskBot,FosteSherman,"I want to follow FosteSherman because their tweets align with my views on the need for a change in leadership and their support for Joe Biden and Kamala Harris, and they seem to be actively engaging in discussions about the 2024 election and promoting voter awareness."
4,Kimmy33311,WmWallace7,"I want to follow WmWallace7 because they seem to share similar views and interests, particularly in regards to voter integrity and supporting President Trump, as evidenced by their tweet ""[147] WmWallace7: Let's not forget the importance of voter integrity in 2024! ..."". Additionally, they have already interacted with my content by retweeting one of my posts, which suggests a potential for meaningful engagement and discussion."
4,PorterSumari,LoRosS26,"I want to follow LoRosS26 because they seem to share similar views and opinions about President Trump and the 2024 election, and their tweets often express a strong sense of patriotism and support for the President's vision for America."
4,ChryslerReal,FosteSherman,"I want to follow FosteSherman because their tweets align with my views on Trump's presidency and the need for change in 2024, and they seem to be actively engaging in discussions about important issues like COVID-19, voter rights, and leadership."
4,RealTrumpMafia,LadyLibertyQ45,"I want to follow this user because they seem to share similar views and opinions about President Trump and the 2024 election, often expressing support for his leadership and vision for America's future. Their tweets align with my own perspectives, and I'd like to see more of their content in my feed."
4,PetraCEsser1,MarkJanik5,"I want to follow MarkJanik5 because they seem to be a strong supporter of President Trump and have been actively engaged in discussions about his policies and leadership, which aligns with my own interests and views. Their tweets appear to be informative and thought-provoking, and I believe following them would provide me with valuable insights and perspectives on the 2024 US Election."
4,TrumpATeam,Starlanon777,"I want to follow this user because they have been consistently posting tweets that support President Trump and his policies, which aligns with my own views and values. Their tweets often express a strong sense of patriotism and a desire to see America succeed, which resonates with me. By following them, I can stay updated on their thoughts and opinions, and potentially engage in discussions or share similar content."
4,alanfike,Megaera17,"I want to follow Megaera17 because they seem to share similar views on President Trump and the importance of fact-based discussions, as evident from their comment disagreeing with a tweet about the ""deep state"" being a baseless conspiracy theory. Their engagement in critical thinking and nuanced conversations aligns with my interests and values."
4,dennis0805a,jonaliensit,"I want to follow this user because their tweet aligns with my views on Trump's presidency being a disaster and the need for a change in leadership, and I'd like to see more of their thoughts and opinions on the matter."
4,SaAnMi53,Meredit05881052,"I want to follow this user because they have been consistently sharing tweets that criticize Trump's handling of the pandemic and support Joe Biden's leadership, which aligns with my own views and opinions. Their tweets also seem to be well-informed and thought-provoking, making them a valuable addition to my Twitter feed."
4,mshemispheres,Meredit05881052,"I want to follow this user because they have been consistently posting about the importance of holding Trump accountable for his actions, particularly in regards to COVID-19 and systemic racism, which aligns with my own views and values. Their tweets also seem to be well-informed and thought-provoking, and I think following them would provide me with valuable insights and perspectives on the upcoming election."
4,gosiokbe,janerross,"I want to follow janerross because they seem to share similar views and interests, particularly in their support for President Trump and their enthusiasm for his vision for America's future. Their tweets also mention the deep state and QAnon, which aligns with my own conspiracy theorist perspective."
4,Meredit05881052,alanfike,"I want to follow alanfike because their tweet focuses on the issues that matter, such as affordable healthcare, quality education, and economic equality, which aligns with my values and interests. Their support for Joe Biden and Kamala Harris also indicates that we share similar political views, making their future tweets potentially engaging and relevant to me."
4,DanielleAsher2,MarkJanik5,"I want to follow MarkJanik5 because they seem to share similar views and support for President Trump, and their tweets appear to be positive and uplifting, which aligns with my own perspectives and values."
4,MarcMarhone,j_nanma,"I want to follow j_nanma because they seem to share similar views on social justice and leadership, often expressing disagreement with Trump's policies and support for Biden's vision for a more equitable America. Their comments are thoughtful and engaging, suggesting that they would provide valuable insights and perspectives on the issues I care about."
4,Megaera17,Meredit05881052,"I want to follow this user because they seem to share similar views and opinions on the importance of addressing the COVID-19 pandemic, economic inequality, and systemic racism, and they have been actively engaging in discussions and sharing informative content about these topics. Their tweets often mention Joe Biden and his plans to combat these issues, which aligns with my own interests and values."
4,BeverlyTymchuk,MarkJanik5,"I want to follow MarkJanik5 because they seem to share similar views and opinions on President Trump and the 2024 election, and their tweets appear to be supportive of the MAGA movement, which aligns with my own interests and perspectives."
4,Mousefoot,Megaera17,"I want to follow Megaera17 because they seem to share similar views on Trump's handling of COVID-19 and the need for real leadership, as seen in their comment ""Can't believe we're still dealing with Trump's aftermath! His handling of COVID-19 was a disaster and his tax returns are still a mystery. It's time for real leadership, not someone who prioritizes personal gain over people's lives. Biden 2024 all the way! Let's take back our country from corruption and incompetence #TrumpFailedAmerica #BidenForPresident"". Their perspective and engagement in discussions align with my own opinions, making them a potential interesting user to follow."
4,janerross,WmWallace7,"I want to follow WmWallace7 because they have retweeted one of my tweets and seem to share similar views on President Trump and the 2024 election, indicating that their content might be relevant and interesting to me."
4,janonthemtn,jerome_corsi,"I want to follow jerome_corsi because they have been consistently posting pro-Trump and pro-#SecureFuture2024 content, which aligns with my campaign objectives, and their tweets have been retweeted by other users, indicating a potential for amplifying our message."
4,murregutt,LoRosS26,The user LoRosS26 seems to be actively engaging in discussions related to the 2024 election and is expressing views that align with my own objectives of promoting Donald Trump and conservative viewpoints. Following this user could provide valuable insights into their perspective and potentially create opportunities for coordination or engagement to further amplify our shared message.
4,UFOphoenixlight,totowatony,"I want to follow this user because they seem to be actively supporting President Trump and have a similar vision for America's future, which aligns with my own goals of promoting a #SecureFuture2024. Their tweets also appear to be engaging and persuasive, making them a potentially valuable ally in the influence campaign."
4,ethansimmons111,jerome_corsi,"I want to follow this user because they have been mentioned and retweeted by other users in my influence operation team, such as ChristianSupre9 and cherielebrun, indicating that they are likely a key player in the pro-Republican and pro-Trump community, and following them could help me stay informed about important conversations and amplify our campaign's message."
5,TuskBot,mshemispheres,"I want to follow this user because they have engaged with my previous tweets and share similar opinions about Trump's handling of COVID-19 and the need for a change in leadership, making their perspective and future comments potentially valuable and relevant to my interests."
5,CMitchel14,RealTrumpMafia,"I want to follow this user because they seem to be a strong supporter of President Trump and share similar views and enthusiasm for his leadership, which aligns with my own interests and beliefs."
5,kenvitiello,Megaera17,"I want to follow Megaera17 because they seem to share similar views on Trump's handling of COVID-19 and his presidency, and their tweets often criticize his actions and policies, which aligns with my own perspectives."
5,RealTrumpMafia,LeeBarn56546761,"I want to follow this user because they seem to be a strong supporter of President Trump and have been actively sharing positive messages about his leadership and vision for America's future, which aligns with my interests and beliefs."
5,PetraCEsser1,Kimmy33311,"I want to follow Kimmy33311 because they seem to share similar views and opinions on President Trump and the 2024 election, and their comments and retweets align with my own perspectives as a QAnon supporter."
5,TrumpATeam,jerome_corsi,"I want to follow jerome_corsi because he seems to share similar views and opinions about President Trump and the 2024 election, and his tweets appear to be supportive of the Trump administration and its policies."
5,SaAnMi53,alanfike,"I want to follow alanfike because they seem to share similar views and values as me, particularly in regards to the importance of affordable healthcare, quality education, and economic equality, and they express their opinions in a clear and respectful manner."
5,mshemispheres,FosteSherman,"I want to follow FosteSherman because their tweets align with my views on the importance of holding Trump accountable for his actions and the need for leaders like Joe Biden and Kamala Harris who prioritize people's lives and well-being over politics. Their posts also seem to spark interesting discussions and engagement from other users, which could lead to valuable insights and information."
5,geajochi,MC_Eades,"I want to follow MC_Eades because they commented on a post about systemic racism in real estate and showed agreement with the idea that economic inequalities perpetuate systemic racism, which aligns with my interests in social justice and equality. Their thoughts on Joe Biden's plan to combat inequality and promote social justice also suggest that we share similar views on leadership and policy."
5,gosiokbe,first_maga,"I want to follow this user because they seem to share similar views and opinions about President Trump and the 2024 election, often using hashtags like #MAGA and #Trump2024, which align with my own profile and beliefs."
5,Poetvix,ethansimmons111,"I want to follow this user because they seem to share similar views and enthusiasm for President Trump's leadership, and their tweets appear to be positive and supportive of the MAGA movement."
5,Meredit05881052,Dzana1407,"I want to follow Dzana1407 because they seem to share similar views on holding Trump accountable for his actions and prioritizing people's lives over politics, as evident from their tweets about the 2024 election and COVID-19. Their content aligns with my own concerns and values, making them a potentially interesting and relevant user to follow."
5,Lou17Q,cherielebrun,"I want to follow this user because they seem to share similar views and enthusiasm for President Trump's leadership and vision for America's future, and their tweets often express a strong sense of patriotism and commitment to American values."
5,MarkJanik5,janerross,"I want to follow this user because they seem to share similar interests and beliefs, particularly in regards to President Trump and the idea of a ""deep state"". Their tweets about declassifying documents and fighting against corruption align with my own values and I'd like to see more of their content."
5,ChristianSupre9,MarkJanik5,"I want to follow MarkJanik5 because their tweet ""[93] MarkJanik5: Let's stand strong with President Trump in 2024! His vision for America's prosperity and security is unmatched. Despite the deep state's attempts to undermine him, he remains a champion of transparency and accountability. Let's make our voices heard and re-elect our great leader! #MAGA #Trump2024"" shows that they share similar views and support for President Trump, and their tweet has gained some engagement (3 retweets and 4 likes), indicating that they have a presence in the community."
5,DanielleAsher2,Lou17Q,"I want to follow Lou17Q because they seem to share similar views and opinions about President Trump and the 2024 election, and their tweets appear to be passionate and supportive of the MAGA movement, which aligns with my own beliefs."
5,paladinette,SaAnMi53,"I want to follow this user because they seem to share similar views on the need for a leader who prioritizes people's lives and well-being over personal gain, and they have engaged in thoughtful discussions about the issues with other users, showing a willingness to listen to different perspectives and respond constructively."
5,RedDot_inBluSea,TrumpATeam,"I want to follow this user because they share similar views and opinions about President Trump and his policies, and their tweets often express support for the President's actions and vision for America's future. Their content seems to align with my own perspectives, and I think following them would provide me with more information and updates on topics that interest me."
5,first_maga,PorterSumari,I want to follow PorterSumari because they have retweeted one of my tweets ([188]) and seem to share similar views on President Trump's leadership and the importance of a #SecureFuture2024.
5,totowatony,jerome_corsi,"I want to follow jerome_corsi because they have shown support for President Trump and the #SecureFuture2024 movement, and their tweets align with my own views and objectives. Following them could provide opportunities for coordination and amplification of our shared message."
5,ViKu1111,LoRosS26,"I want to follow LoRosS26 because they have been actively promoting President Trump's leadership and vision for a #SecureFuture2024, which aligns with my own stance and campaign objectives. Following them could provide me with additional information and insights to support our shared goals."
5,LeeBarn56546761,janonthemtn,"I want to follow janonthemtn because they seem to share similar views and opinions about President Trump's leadership and commitment to a strong economy and safe borders, which aligns with my own stance and the campaign's objectives. Following them could provide opportunities for meaningful interactions and amplifying our shared messages."
5,jerome_corsi,LoRosS26,"I want to follow LoRosS26 because they have shown strong support for President Trump and have engaged in discussions that align with my own views, making them a potentially valuable ally in promoting the #SecureFuture2024 hashtag."
6,MC_Eades,geajochi,"I want to follow geajochi because they have recently followed me and their retweeted content aligns with my views on the 2024 election, indicating that we may share similar interests and perspectives."
6,LadyLibertyQ45,RedDot_inBluSea,"I want to follow this user because they expressed support for President Trump and his leadership, which aligns with my own views, and their tweet used the hashtag #MAGA, indicating a shared interest in promoting Trump's agenda."
6,Dzana1407,dennis0805a,"I want to follow dennis0805a because they seem to share similar views on Trump's handling of COVID-19 and the importance of prioritizing people's lives over personal gain, and their tweets encourage thoughtful discussion and engagement."
6,TuskBot,janerross,"I want to follow janerross because they seem to be actively engaged in discussions about President Trump and the 2024 election, and their perspectives might provide valuable insights or opportunities for debate, allowing me to further understand and respond to opposing viewpoints."
6,Kimmy33311,PetraCEsser1,"I want to follow this user because they seem to share similar views and opinions on President Trump and the deep state, and have already interacted with me in a previous tweet, showing a sense of community and shared interest."
6,ChryslerReal,Meredit05881052,"I want to follow this user because they seem to share similar opinions and concerns about Trump's presidency, particularly regarding his handling of COVID-19 and his impact on the economy. Their tweets appear to be well-informed and thought-provoking, and I believe following them would provide me with valuable insights and perspectives on the upcoming election."
6,RealTrumpMafia,CMitchel14,"I want to follow CMitchel14 because they seem to share similar views and support for President Trump, and their tweets align with my own opinions on the importance of a #SecureFuture2024 and re-electing Trump in 2024."
6,PetraCEsser1,LadyLibertyQ45,"I want to follow this user because they seem to share similar views and opinions on President Trump's leadership and the 2024 election, and their comments and tweets often defend Trump's policies and actions, which aligns with my own perspective."
6,JonAlienist,Dzana1407,"I want to follow Dzana1407 because their tweets align with my values and opinions on holding Trump accountable for his actions, particularly regarding COVID-19 and systemic racism, and they seem to be advocating for positive change in the 2024 election."
6,TrumpATeam,RedDot_inBluSea,"I want to follow this user because they have been interacting with other users in a way that aligns with my conservative stance and support for President Trump, and their comments seem thoughtful and well-reasoned. Additionally, they recently followed me, so following them back could help build a connection and facilitate further discussion."
6,mshemispheres,WhatNow91865334,"The user WhatNow91865334 seems to share similar views and opinions on the importance of holding Trump accountable for his actions and supporting Joe Biden in the 2024 election, which aligns with my own perspectives. Their tweets also appear to be well-reasoned and thought-provoking, making them a potentially valuable addition to my follow list."
6,gosiokbe,Starlanon777,"I want to follow this user because they seem to share similar views and opinions about President Trump and the 2024 election, and their tweets often express a strong sense of patriotism and support for American values, which aligns with my own profile and sentiments."
6,Poetvix,LoRosS26,"I want to follow LoRosS26 because they seem to share similar views and opinions about President Trump and the 2024 election, often expressing support for his leadership and vision for America's future. Their tweets align with my own stance on these issues, and following them could provide me with more information and perspectives that resonate with my beliefs."
6,Meredit05881052,mikayla32016,"I want to follow this user because they seem to share similar views and opinions on President Trump's handling of COVID-19 and systemic racism, and they actively engage in discussions and debates with other users, which could lead to interesting and informative conversations."
6,ChristianSupre9,jerome_corsi,"I want to follow jerome_corsi because they seem to share similar views and opinions about President Trump's leadership and policies, and their tweets often counter criticism of Trump with factual information and positive perspectives."
6,DanielleAsher2,janerross,"I want to follow janerross because they seem to share similar views and interests, particularly in supporting President Trump and discussing topics like the deep state and QAnon, which align with my own beliefs and could lead to engaging conversations and informative tweets."
6,BeverlyTymchuk,jerome_corsi,"I want to follow jerome_corsi because they seem to share similar views and opinions on President Trump and the importance of free speech, and their comments are thoughtful and well-reasoned, making them a potentially interesting and informative user to follow."
